timestamp,Backtest
2023-06-05,2.1846842415095304
2023-06-06,2.2426851919423587
2023-06-07,2.2091847272361522
2023-06-08,2.2146623921972743
2023-06-09,2.2133865634575627
2023-06-10,2.237026972703375
2023-06-11,2.2396523295060513
2023-06-12,2.2384656834234575
2023-06-13,2.238761616197605
2023-06-14,2.2072140122158164
2023-06-15,2.1878928037383183
2023-06-16,2.1579798982431257
2023-06-17,2.163948878228621
2023-06-18,2.170105125210755
2023-06-19,2.1505568692554804
2023-06-20,2.095462784584644
2023-06-21,2.154875438919814
2023-06-22,2.15049065475255
2023-06-23,2.176615340945019
2023-06-24,2.1711479472664363
2023-06-25,2.1683791762585147
2023-06-26,2.1612817043299573
2023-06-27,2.1466995958769117
2023-06-28,2.1259941309971078
2023-06-29,2.1129682588412386
2023-06-30,2.11170137097367
2023-07-01,2.107378480119375
2023-07-02,2.1080573612455757
2023-07-03,2.089938488359486
2023-07-04,2.0767249213107846
2023-07-05,2.084828885727599
2023-07-06,2.1043676926180885
2023-07-07,2.1189513119832286
2023-07-08,2.116415806839467
2023-07-09,2.1118051293190834
2023-07-10,2.11946775544769
2023-07-11,2.125825701817221
2023-07-12,2.117404293898454
2023-07-13,2.152129906614094
2023-07-14,2.115008228328002
2023-07-15,2.1138503491930116
2023-07-16,2.111278522859056
2023-07-17,2.107673581915412
2023-07-18,2.0977660070631248
2023-07-19,2.0988345891369242
2023-07-20,2.10173009849452
2023-07-21,2.10450024384043
2023-07-22,2.1075133111003534
2023-07-23,2.0972670304415995
2023-07-24,2.1268324062700583
2023-07-25,2.1244322293383826
2023-07-26,2.119731764527764
2023-07-27,2.123437054955907
2023-07-28,2.1197524737537075
2023-07-29,2.1204869447434684
2023-07-30,2.1175692185691823
2023-07-31,2.118691047534172
2023-08-01,2.1016507036695273
2023-08-02,2.118932136069565
2023-08-03,2.117989320456371
2023-08-04,2.120096644968624
2023-08-05,2.12098799752918
2023-08-06,2.1210143375354433
2023-08-07,2.116053337532004
2023-08-08,2.096403729105386
2023-08-09,2.096403729105386
2023-08-10,2.100172593843034
2023-08-11,2.1005303539071565
2023-08-12,2.099753576357905
2023-08-13,2.1034872450548816
2023-08-14,2.098579092678741
2023-08-15,2.1058208303017465
2023-08-16,2.121477009876859
2023-08-17,2.1941747280948958
2023-08-18,2.2149052955195567
2023-08-19,2.2125273982766416
2023-08-20,2.208573417196928
2023-08-21,2.2056621308610236
2023-08-22,2.20234342848618
2023-08-23,2.1873565137824995
2023-08-24,2.1963934444995536
2023-08-25,2.2001084349828783
2023-08-26,2.2013278939817154
2023-08-27,2.197520732089259
2023-08-28,2.196196249959818
2023-08-29,2.1345539807931355
2023-08-30,2.1191634204702487
2023-08-31,2.0686411034650014
2023-09-01,2.0731475520919687
2023-09-02,2.070213820757943
2023-09-03,2.0737250839948183
2023-09-04,2.067420614787782
2023-09-05,2.068149351132401
2023-09-06,2.068802274944548
2023-09-07,2.0490430588683615
2023-09-08,2.0614343281561474
2023-09-09,2.0611161825262414
2023-09-10,2.0629956554258344
2023-09-11,2.0886458296526547
2023-09-12,2.061191385985755
2023-09-13,2.0457186618107053
2023-09-14,2.0565799798622812
2023-09-15,2.059027851821482
2023-09-16,2.0600900621098868
2023-09-17,2.0582545176039164
2023-09-18,2.0665440937555637
2023-09-19,2.0826207916123782
2023-09-20,2.0852639275262477
2023-09-21,2.105141504008207
2023-09-22,2.1050725254524347
2023-09-23,2.104337017466874
2023-09-24,2.091291134095267
2023-09-25,2.0929059524115474
2023-09-26,2.095413538802069
2023-09-27,2.0890559087021403
2023-09-28,2.0637134998643734
2023-09-29,2.067585636012783
2023-09-30,2.0692168740896046
2023-10-01,2.106849221683386
2023-10-02,2.1242540391692875
2023-10-03,2.1212630093523814
2023-10-04,2.1333508832762105
2023-10-05,2.1197356129382747
2023-10-06,2.1380418954448537
2023-10-07,2.1383983259173736
2023-10-08,2.136302423544686
2023-10-09,2.124129444604712
2023-10-10,2.116378921006534
2023-10-11,2.1346531161689257
2023-10-12,2.138538589563182
2023-10-13,2.1339825620429904
2023-10-14,2.1338816365205453
2023-10-15,2.1445871767569407
2023-10-16,2.1936006595386854
2023-10-17,2.189335739910654
2023-10-18,2.1860967433635463
2023-10-19,2.199263558873381
2023-10-20,2.231977145659456
2023-10-21,2.2395516979813124
2023-10-22,2.241831739726865
2023-10-23,2.3443823597779634
2023-10-24,2.3692706587439187
2023-10-25,2.385497029000722
2023-10-26,2.375218244039083
2023-10-27,2.3822571735934543
2023-10-28,2.387363332941052
2023-10-29,2.399727333562996
2023-10-30,2.3978298584264426
2023-10-31,2.402090111646795
2023-11-01,2.424173177843255
2023-11-02,2.4095371990072763
2023-11-03,2.402076886644118
2023-11-04,2.412116502787977
2023-11-05,2.410256155536646
2023-11-06,2.4105669205507074
2023-11-07,2.400011846743391
2023-11-08,2.4056310437834827
2023-11-09,2.4357046677789693
2023-11-10,2.4517388359071624
2023-11-11,2.4466331126742924
2023-11-12,2.443971872862764
2023-11-13,2.427209265273835
2023-11-14,2.452021612955972
2023-11-15,2.516847903272656
2023-11-16,2.4711250990335674
2023-11-17,2.4581992476403784
2023-11-18,2.4587187963257278
2023-11-19,2.436386143493239
2023-11-20,2.438105826282637
2023-11-21,2.3914438871753676
2023-11-22,2.3439345215319167
2023-11-23,2.346520537274897
2023-11-24,2.3348759836689936
2023-11-25,2.3358751859243196
2023-11-26,2.3265691035819387
2023-11-27,2.3314074428050255
2023-11-28,2.31529222032259
2023-11-29,2.314028409892039
2023-11-30,2.3166104635323714
2023-12-01,2.291005757419197
2023-12-02,2.3104549556840657
2023-12-03,2.32366498786352
2023-12-04,2.373422918618551
2023-12-05,2.4225596610833846
2023-12-06,2.4149975883865515
2023-12-07,2.425342166468612
2023-12-08,2.4036432196836897
2023-12-09,2.4137942782772983
2023-12-10,2.4149274756377164
2023-12-11,2.4722844307690672
2023-12-12,2.465774726399666
2023-12-13,2.432412995069469
2023-12-14,2.42814185804323
2023-12-15,2.4028092734497966
2023-12-16,2.3945987130228046
2023-12-17,2.415066454241229
2023-12-18,2.383664407696344
2023-12-19,2.3918172608686965
2023-12-20,2.3578659598677083
2023-12-21,2.352978503537304
2023-12-22,2.3547203812311466
2023-12-23,2.3603477671836184
2023-12-24,2.3761410598386545
2023-12-25,2.3895732023968526
2023-12-26,2.3643606539869
2023-12-27,2.342246076638327
2023-12-28,2.321999923712691
2023-12-29,2.3095454914461
2023-12-30,2.307066412883512
2023-12-31,2.30977885671779
